image_filename,label,lm_0_x,lm_0_y,lm_0_z,lm_0_visibility,lm_1_x,lm_1_y,lm_1_z,lm_1_visibility,lm_2_x,lm_2_y,lm_2_z,lm_2_visibility,lm_3_x,lm_3_y,lm_3_z,lm_3_visibility,lm_4_x,lm_4_y,lm_4_z,lm_4_visibility,lm_5_x,lm_5_y,lm_5_z,lm_5_visibility,lm_6_x,lm_6_y,lm_6_z,lm_6_visibility,lm_7_x,lm_7_y,lm_7_z,lm_7_visibility,lm_8_x,lm_8_y,lm_8_z,lm_8_visibility,lm_9_x,lm_9_y,lm_9_z,lm_9_visibility,lm_10_x,lm_10_y,lm_10_z,lm_10_visibility,lm_11_x,lm_11_y,lm_11_z,lm_11_visibility,lm_12_x,lm_12_y,lm_12_z,lm_12_visibility,lm_13_x,lm_13_y,lm_13_z,lm_13_visibility,lm_14_x,lm_14_y,lm_14_z,lm_14_visibility,lm_15_x,lm_15_y,lm_15_z,lm_15_visibility,lm_16_x,lm_16_y,lm_16_z,lm_16_visibility,lm_17_x,lm_17_y,lm_17_z,lm_17_visibility,lm_18_x,lm_18_y,lm_18_z,lm_18_visibility,lm_19_x,lm_19_y,lm_19_z,lm_19_visibility,lm_20_x,lm_20_y,lm_20_z,lm_20_visibility,lm_21_x,lm_21_y,lm_21_z,lm_21_visibility,lm_22_x,lm_22_y,lm_22_z,lm_22_visibility,lm_23_x,lm_23_y,lm_23_z,lm_23_visibility,lm_24_x,lm_24_y,lm_24_z,lm_24_visibility,lm_25_x,lm_25_y,lm_25_z,lm_25_visibility,lm_26_x,lm_26_y,lm_26_z,lm_26_visibility,lm_27_x,lm_27_y,lm_27_z,lm_27_visibility,lm_28_x,lm_28_y,lm_28_z,lm_28_visibility,lm_29_x,lm_29_y,lm_29_z,lm_29_visibility,lm_30_x,lm_30_y,lm_30_z,lm_30_visibility,lm_31_x,lm_31_y,lm_31_z,lm_31_visibility,lm_32_x,lm_32_y,lm_32_z,lm_32_visibility
frame_1727_push_down.png,push_down,0.11504403501749039,0.8812121748924255,-0.005590528249740601,0.9973815083503723,0.10657638311386108,0.8650475144386292,-0.03630899265408516,0.9971432685852051,0.10710421949625015,0.8621549606323242,-0.036379121243953705,0.996728241443634,0.10766013711690903,0.8595053553581238,-0.03643695265054703,0.9974271059036255,0.10613895952701569,0.8654574751853943,0.007119143847376108,0.9968240261077881,0.10631636530160904,0.8626048564910889,0.007162022404372692,0.9968987107276917,0.10644105821847916,0.8595678806304932,0.007109003607183695,0.998071551322937,0.12012485414743423,0.8398503065109253,-0.10664490610361099,0.9951795339584351,0.11807884275913239,0.8360308408737183,0.08540133386850357,0.9971603155136108,0.13797824084758759,0.8780497908592224,-0.02567308023571968,0.9951229095458984,0.13715574145317078,0.8786938786506653,0.030103091150522232,0.9940084218978882,0.2067955732345581,0.8162943720817566,-0.1985383927822113,0.9993253350257874,0.21297749876976013,0.7733830213546753,0.21174505352973938,0.9945133328437805,0.3051984906196594,0.7280401587486267,-0.33544591069221497,0.9460393786430359,0.3113245666027069,0.7126007080078125,0.2938775420188904,0.039004307240247726,0.3126488924026489,0.8975237607955933,-0.4372440278530121,0.872944712638855,0.32985472679138184,0.8472853899002075,0.29616767168045044,0.0671444907784462,0.28693249821662903,0.9207271337509155,-0.48078641295433044,0.8389894962310791,0.3121195435523987,0.8612451553344727,0.31327879428863525,0.09079599380493164,0.2789197564125061,0.9150269627571106,-0.4363435208797455,0.827085554599762,0.30375492572784424,0.8718092441558838,0.27248358726501465,0.09172757714986801,0.2842605710029602,0.9050086140632629,-0.42191964387893677,0.7801530957221985,0.3105347752571106,0.8668479323387146,0.27872562408447266,0.09275162220001221,0.4498346745967865,0.7768637537956238,-0.1520993411540985,0.9970738887786865,0.44121646881103516,0.7482932806015015,0.15226812660694122,0.9876385927200317,0.6287040114402771,0.7824004292488098,-0.16774392127990723,0.9178518056869507,0.6079293489456177,0.7685578465461731,0.16660460829734802,0.1396915167570114,0.8155616521835327,0.7472482323646545,-0.16693119704723358,0.922365128993988,0.7857667207717896,0.7395541667938232,0.2175043374300003,0.2930799424648285,0.8517963290214539,0.7021504640579224,-0.16713514924049377,0.941725492477417,0.8182387351989746,0.7014796137809753,0.21833965182304382,0.48877570033073425,0.8529344797134399,0.8612825274467468,-0.2390911877155304,0.9123443961143494,0.8138006329536438,0.8326090574264526,0.1698872148990631,0.48454341292381287
frame_1734_push_down.png,push_down,0.18513628840446472,0.4315958321094513,-0.00171527243219316,0.9961710572242737,0.1726316213607788,0.4109869599342346,-0.032159022986888885,0.99565589427948,0.1727840006351471,0.4091953635215759,-0.032216452062129974,0.995022177696228,0.17289450764656067,0.40735867619514465,-0.03217533603310585,0.9954228401184082,0.17258258163928986,0.4096047580242157,0.014397842809557915,0.995747983455658,0.1727166473865509,0.4067537486553192,0.014328603632748127,0.9954725503921509,0.1727914959192276,0.4031260311603546,0.014245343394577503,0.9969576001167297,0.18260355293750763,0.3920300006866455,-0.10335268825292587,0.9934664368629456,0.18287643790245056,0.3843039572238922,0.08488781750202179,0.995824933052063,0.2020951211452484,0.4275953471660614,-0.020824912935495377,0.9926462173461914,0.20223908126354218,0.4292638897895813,0.038918446749448776,0.9932893514633179,0.26949697732925415,0.4472275972366333,-0.2307027131319046,0.9968259334564209,0.2782844007015228,0.4154265522956848,0.2238873690366745,0.9956561326980591,0.3057199716567993,0.6172903180122375,-0.26077917218208313,0.8998724818229675,0.30728062987327576,0.6166542768478394,0.2510540783405304,0.33568689227104187,0.29350605607032776,0.8201029300689697,-0.18123853206634521,0.8365374803543091,0.29543012380599976,0.7986088395118713,0.16687563061714172,0.407654345035553,0.28874894976615906,0.8611869215965271,-0.22851137816905975,0.8015106916427612,0.2899697721004486,0.8284563422203064,0.16796433925628662,0.40128475427627563,0.28401681780815125,0.8408619165420532,-0.21080438792705536,0.7916945219039917,0.28682684898376465,0.8273828029632568,0.12077248096466064,0.40435436367988586,0.28747355937957764,0.8322659730911255,-0.17077666521072388,0.7537865042686462,0.291309654712677,0.8243322372436523,0.14398512244224548,0.40296316146850586,0.48956936597824097,0.528675377368927,-0.13614211976528168,0.9959167838096619,0.4868469834327698,0.5076709985733032,0.13600198924541473,0.9910444021224976,0.6520489454269409,0.6488311886787415,-0.14093373715877533,0.8639459609985352,0.6542765498161316,0.6489862203598022,0.13470019400119781,0.28127679228782654,0.8285571932792664,0.7152848839759827,-0.0673636645078659,0.879711389541626,0.83001708984375,0.7180268168449402,0.19341784715652466,0.47049233317375183,0.8515877723693848,0.7050287127494812,-0.06843636184930801,0.8965035676956177,0.860109806060791,0.7224440574645996,0.1937568634748459,0.584073007106781,0.870202898979187,0.7883332371711731,-0.15898755192756653,0.8819650411605835,0.857030987739563,0.8128515481948853,0.10519790649414062,0.6132644414901733
frame_1843_push_down.png,push_down,0.4993210732936859,0.8799390196800232,-0.5968800783157349,0.9958998560905457,0.5041919946670532,0.8604689836502075,-0.63199383020401,0.997759222984314,0.5122477412223816,0.854624330997467,-0.6319562196731567,0.9981275200843811,0.5204295516014099,0.845471978187561,-0.6321731805801392,0.9981682300567627,0.48516830801963806,0.8621131777763367,-0.6309324502944946,0.996963620185852,0.4785896837711334,0.8596909642219543,-0.631144642829895,0.9973543286323547,0.47239428758621216,0.8573017716407776,-0.6311164498329163,0.9967218637466431,0.5352305769920349,0.8020271062850952,-0.6097161173820496,0.9988946318626404,0.45956435799598694,0.8236255049705505,-0.6070979833602905,0.998165488243103,0.5102929472923279,0.8801268935203552,-0.5690444707870483,0.9955909848213196,0.49324488639831543,0.8797041773796082,-0.5686100721359253,0.9947515726089478,0.5822083353996277,0.7509813904762268,-0.47121500968933105,0.9985167980194092,0.40491047501564026,0.7430722713470459,-0.4777997136116028,0.9996324777603149,0.6499872803688049,0.6816407442092896,-0.3178313374519348,0.9518517255783081,0.33489876985549927,0.7055914402008057,-0.2977868914604187,0.9163240790367126,0.6466012597084045,0.8711143732070923,-0.25848427414894104,0.9455280303955078,0.35511600971221924,0.8819878697395325,-0.24057893455028534,0.9299845695495605,0.6640101671218872,0.8914108872413635,-0.2736436724662781,0.8776084184646606,0.34269359707832336,0.9053460955619812,-0.25627854466438293,0.8772304058074951,0.6453749537467957,0.8988111615180969,-0.2878705859184265,0.8878630995750427,0.3604121804237366,0.9063812494277954,-0.27029949426651,0.9031453728675842,0.6368054151535034,0.8938151597976685,-0.2604227364063263,0.836091935634613,0.37040504813194275,0.9007311463356018,-0.24397917091846466,0.8649027347564697,0.5413144826889038,0.7404674887657166,-0.00024467729963362217,0.9971101880073547,0.4489705562591553,0.774598240852356,0.00010855074651772156,0.9971938133239746,0.5401543378829956,0.7434867024421692,0.36298900842666626,0.04095135256648064,0.4700789451599121,0.7451679706573486,0.3556288778781891,0.05796273797750473,0.5337169170379639,0.7113429307937622,0.7197303771972656,0.0508907251060009,0.4775424003601074,0.7138424515724182,0.7333100438117981,0.061086710542440414,0.5266567468643188,0.6872740983963013,0.7584589123725891,0.06488863378763199,0.4768676161766052,0.6912754774093628,0.7743457555770874,0.07392621785402298,0.5346883535385132,0.7702004909515381,0.7513880729675293,0.06986069679260254,0.4905107617378235,0.7565553188323975,0.7745766639709473,0.07601691037416458
frame_1887_push_up.png,push_up,0.498466432094574,0.4192712604999542,-0.6944772005081177,0.9992380142211914,0.5067994594573975,0.39005178213119507,-0.689334511756897,0.9995096921920776,0.5125312805175781,0.38630515336990356,-0.6893714666366577,0.9995601773262024,0.5180558562278748,0.38171839714050293,-0.6894723773002625,0.9995912909507751,0.4889203906059265,0.39367514848709106,-0.6913409233093262,0.9994190335273743,0.48212629556655884,0.392158180475235,-0.6914885640144348,0.9994211792945862,0.475602388381958,0.3895667493343353,-0.691611647605896,0.9993525743484497,0.5283618569374084,0.3606880307197571,-0.5782967805862427,0.999691903591156,0.4624710977077484,0.37543895840644836,-0.5880323648452759,0.9994998574256897,0.5093517899513245,0.43641534447669983,-0.6458684802055359,0.9992640018463135,0.4884396195411682,0.43650880455970764,-0.6485338807106018,0.9991809725761414,0.577366828918457,0.45666933059692383,-0.4533804953098297,0.9996458292007446,0.41105517745018005,0.4616551995277405,-0.47797855734825134,0.9994965195655823,0.608446478843689,0.6632751822471619,-0.4722402095794678,0.9847869277000427,0.3822873830795288,0.6630011796951294,-0.5016799569129944,0.9811301231384277,0.6397510170936584,0.8738366961479187,-0.5254292488098145,0.961615264415741,0.3560675382614136,0.8876402378082275,-0.5414122343063354,0.9628183245658875,0.6605357527732849,0.8973426222801208,-0.5666226148605347,0.8791107535362244,0.33681878447532654,0.9084319472312927,-0.5854719877243042,0.8835620880126953,0.6389546394348145,0.9020236730575562,-0.5903587341308594,0.914371132850647,0.35960379242897034,0.9129700660705566,-0.6011377573013306,0.9102525115013123,0.6309598684310913,0.8956710696220398,-0.539167582988739,0.8981753587722778,0.3677750825881958,0.907360315322876,-0.5515247583389282,0.89248126745224,0.5324815511703491,0.6123307347297668,0.002718490082770586,0.9976215362548828,0.45798975229263306,0.6105756759643555,-0.002839787397533655,0.9974261522293091,0.5231789350509644,0.7135344743728638,0.31089621782302856,0.2901924252510071,0.46060213446617126,0.7057157158851624,0.2912120819091797,0.34658077359199524,0.5120707154273987,0.7732887268066406,0.6518120765686035,0.1949426531791687,0.4761098027229309,0.7662327885627747,0.6221293210983276,0.20632047951221466,0.508086621761322,0.7463852763175964,0.6837051510810852,0.08169445395469666,0.4804494380950928,0.7639100551605225,0.6538820862770081,0.08517889678478241,0.5108340382575989,0.8474446535110474,0.6034202575683594,0.32449716329574585,0.47722744941711426,0.8537366390228271,0.5749014616012573,0.3089371919631958
frame_1919_push_down.png,push_down,0.49736547470092773,0.8890882134437561,-0.41778287291526794,0.9970575571060181,0.505038857460022,0.8687748312950134,-0.4415521025657654,0.9987565279006958,0.5105809569358826,0.8639956116676331,-0.44155770540237427,0.9988524913787842,0.5162233114242554,0.8582980036735535,-0.4417295455932617,0.9989376664161682,0.48762527108192444,0.8702512979507446,-0.44453248381614685,0.9988126754760742,0.48093900084495544,0.8659865260124207,-0.4447228014469147,0.9988118410110474,0.47450971603393555,0.8604304194450378,-0.44472384452819824,0.9984427094459534,0.5302184224128723,0.8149424195289612,-0.41656285524368286,0.9996518492698669,0.45799630880355835,0.8260101079940796,-0.42956724762916565,0.9994006752967834,0.5060735940933228,0.8898147344589233,-0.39329639077186584,0.9983903765678406,0.4883458614349365,0.8910860419273376,-0.3970274031162262,0.9980111718177795,0.5762268900871277,0.7606076002120972,-0.3260703682899475,0.999795138835907,0.40901026129722595,0.7515147924423218,-0.3299386501312256,0.9996057748794556,0.6621512770652771,0.6799637675285339,-0.2011682689189911,0.9822264313697815,0.3296250104904175,0.6983861327171326,-0.21709957718849182,0.987122118473053,0.6494451761245728,0.8688418865203857,-0.16423872113227844,0.9718825817108154,0.34401920437812805,0.8844043016433716,-0.17037652432918549,0.9724459052085876,0.6625837683677673,0.8920316696166992,-0.16957412660121918,0.9109954237937927,0.33099836111068726,0.9074498414993286,-0.17672473192214966,0.9207969903945923,0.6407144665718079,0.8976516723632812,-0.1764666885137558,0.9326627850532532,0.35374319553375244,0.9102440476417542,-0.18129615485668182,0.9343926906585693,0.6311849355697632,0.8908277750015259,-0.1632557213306427,0.8959492444992065,0.36114439368247986,0.9036644697189331,-0.16979725658893585,0.8963783383369446,0.5305725336074829,0.7769817113876343,0.011571666225790977,0.991182267665863,0.44246965646743774,0.7958389520645142,-0.011624354869127274,0.9921790361404419,0.5265532732009888,0.7605176568031311,0.25689148902893066,0.1118210107088089,0.4630255103111267,0.762353777885437,0.2490854263305664,0.11574763804674149,0.5163145065307617,0.7341145873069763,0.5245550870895386,0.05178028345108032,0.4721807837486267,0.7267791032791138,0.5121315717697144,0.059674814343452454,0.5123738646507263,0.7091988921165466,0.5549681186676025,0.032066188752651215,0.4737330377101898,0.7012804746627808,0.5408497452735901,0.035765402019023895,0.5113152265548706,0.7869135737419128,0.5683771371841431,0.09270460158586502,0.4834744930267334,0.7744007706642151,0.5581461191177368,0.09357140213251114
frame_1956_push_up.png,push_up,0.24122834205627441,0.4882855713367462,-0.6711047887802124,0.9991471767425537,0.24935229122638702,0.4650057852268219,-0.6708173751831055,0.9995791912078857,0.2556014060974121,0.46095818281173706,-0.6708154082298279,0.9995925426483154,0.26147326827049255,0.45582953095436096,-0.6708882451057434,0.9996335506439209,0.23261697590351105,0.4672898054122925,-0.6721149682998657,0.9995682835578918,0.22644242644309998,0.46507465839385986,-0.672259509563446,0.9995512366294861,0.22043409943580627,0.4621525704860687,-0.6723434329032898,0.9994555711746216,0.2715223431587219,0.4249698221683502,-0.5691956281661987,0.9998365044593811,0.20490117371082306,0.44044554233551025,-0.5749858617782593,0.999737024307251,0.25006338953971863,0.49692896008491516,-0.6247589588165283,0.999424159526825,0.23230242729187012,0.49809545278549194,-0.6265767812728882,0.9993360042572021,0.31971174478530884,0.4891689419746399,-0.45587223768234253,0.9998869895935059,0.14975681900978088,0.49435171484947205,-0.46186214685440063,0.9998459219932556,0.3799807131290436,0.6694155335426331,-0.4627212584018707,0.9911892414093018,0.09788498282432556,0.6820597052574158,-0.4770743250846863,0.9900052547454834,0.38987997174263,0.8683359622955322,-0.5188351273536682,0.9783661961555481,0.08861974626779556,0.8848409056663513,-0.5233474373817444,0.9784022569656372,0.4086849093437195,0.8934105038642883,-0.5629568099975586,0.9244756698608398,0.07247767597436905,0.9093056321144104,-0.5682997703552246,0.9297472238540649,0.38477423787117004,0.8970965147018433,-0.583613932132721,0.9466572403907776,0.09913844615221024,0.9114930629730225,-0.5854785442352295,0.9445736408233643,0.37743470072746277,0.8910999894142151,-0.5307577848434448,0.9269980788230896,0.1059654951095581,0.9054270386695862,-0.5334628224372864,0.9211982488632202,0.2727385461330414,0.652138888835907,-0.0042232321575284,0.9963899254798889,0.19822387397289276,0.6616414189338684,0.003966796211898327,0.9962038397789001,0.26610085368156433,0.7274442911148071,0.31553027033805847,0.1539301574230194,0.20122215151786804,0.7191234230995178,0.32930800318717957,0.19605407118797302,0.25617000460624695,0.7496033310890198,0.6650961637496948,0.08308961987495422,0.2149016112089157,0.7515835165977478,0.6833283305168152,0.07740048319101334,0.2507643401622772,0.7475022077560425,0.6969934701919556,0.04189789295196533,0.21855850517749786,0.7493839859962463,0.717962384223938,0.04140690714120865,0.25369834899902344,0.8401179909706116,0.6315478682518005,0.17153963446617126,0.22000554203987122,0.845443069934845,0.6359620690345764,0.14624807238578796
frame_1997_push_down.png,push_down,0.24363169074058533,0.8502570390701294,-0.4507412016391754,0.9985840320587158,0.2516860067844391,0.8273630738258362,-0.47283992171287537,0.9995042085647583,0.2572179436683655,0.8221134543418884,-0.4728660583496094,0.9995306730270386,0.2628878653049469,0.8160004615783691,-0.4730512499809265,0.9995693564414978,0.2344319373369217,0.8301263451576233,-0.4753093719482422,0.9994703531265259,0.2277732789516449,0.8254374265670776,-0.4755170941352844,0.9994744062423706,0.2214498519897461,0.8186448216438293,-0.47549915313720703,0.9993860721588135,0.2766859531402588,0.7705457210540771,-0.43998613953590393,0.9998283982276917,0.20443084836006165,0.7768837213516235,-0.45067039132118225,0.9997323155403137,0.252080500125885,0.8523196578025818,-0.4236886501312256,0.999308168888092,0.23428931832313538,0.8548060059547424,-0.4267919659614563,0.9991887211799622,0.3198339343070984,0.721766471862793,-0.3477793335914612,0.9998881220817566,0.155668243765831,0.7217003703117371,-0.3511088192462921,0.9998068809509277,0.39934247732162476,0.6894056797027588,-0.22896380722522736,0.9872996807098389,0.0753626897931099,0.7030046582221985,-0.22720053791999817,0.9903841614723206,0.39280965924263,0.869743287563324,-0.1899031698703766,0.9658832550048828,0.08737069368362427,0.8868346214294434,-0.17674022912979126,0.9717978239059448,0.4058482050895691,0.8924943804740906,-0.19839128851890564,0.8927558064460754,0.073958620429039,0.9088216423988342,-0.1855487823486328,0.9159533381462097,0.384955495595932,0.8969431519508362,-0.20737287402153015,0.9225931763648987,0.10059960931539536,0.9107816815376282,-0.1921500265598297,0.9340024590492249,0.37708187103271484,0.8913239240646362,-0.19024524092674255,0.8901336193084717,0.1068209782242775,0.9054346680641174,-0.17697301506996155,0.9046159386634827,0.27868062257766724,0.7962580919265747,0.005910665728151798,0.9925001859664917,0.1910092532634735,0.8093664646148682,-0.005802585743367672,0.9930245876312256,0.269713431596756,0.8000684380531311,0.2770564556121826,0.12095998972654343,0.20110149681568146,0.7929583191871643,0.2676818370819092,0.12525679171085358,0.25750821828842163,0.764068067073822,0.5581153631210327,0.05223013833165169,0.21108467876911163,0.7516276240348816,0.5508650541305542,0.0564814954996109,0.2535642683506012,0.7365947365760803,0.5908980369567871,0.03061128593981266,0.21265074610710144,0.7255088090896606,0.5825110673904419,0.03149669989943504,0.2559374272823334,0.8125572204589844,0.6031116843223572,0.1034894660115242,0.2166060507297516,0.7965888977050781,0.5971168279647827,0.10332652181386948
frame_1998_push_up.png,push_up,0.24370865523815155,0.8691669702529907,-0.4351181089878082,0.9981335997581482,0.25179532170295715,0.8464805483818054,-0.460111528635025,0.9993411302566528,0.2572765648365021,0.8413304686546326,-0.460139662027359,0.9993903636932373,0.2628847658634186,0.8353379964828491,-0.4603341519832611,0.9994394183158875,0.23444727063179016,0.8489698767662048,-0.4634312093257904,0.9992882013320923,0.2277650535106659,0.8442914485931396,-0.46364426612854004,0.9992976784706116,0.22129762172698975,0.8375699520111084,-0.46362870931625366,0.9991672039031982,0.27663755416870117,0.7861764430999756,-0.4341288208961487,0.9997995495796204,0.20414157211780548,0.7949514389038086,-0.44779863953590393,0.999674379825592,0.2521567940711975,0.869968831539154,-0.4094865918159485,0.9990994930267334,0.2343343198299408,0.8712066411972046,-0.41352587938308716,0.9989197850227356,0.31984472274780273,0.7314360737800598,-0.3409203886985779,0.9998855590820312,0.1556437462568283,0.7340356707572937,-0.3484579026699066,0.999794602394104,0.3992061913013458,0.6892188191413879,-0.21579711139202118,0.986402690410614,0.07597769051790237,0.7028737664222717,-0.21954123675823212,0.9898499846458435,0.39272525906562805,0.8705703616142273,-0.16839247941970825,0.9668806791305542,0.08737320452928543,0.8868333697319031,-0.16415837407112122,0.9722711443901062,0.40574637055397034,0.89275723695755,-0.17497621476650238,0.8970476984977722,0.07363353669643402,0.9086205959320068,-0.17119863629341125,0.9189665913581848,0.38485661149024963,0.8972479104995728,-0.18515345454216003,0.9254181385040283,0.10019277036190033,0.9108501672744751,-0.17876341938972473,0.9363055229187012,0.3765087425708771,0.8916844129562378,-0.16899433732032776,0.8922123908996582,0.1068190485239029,0.9056511521339417,-0.16450436413288116,0.9057411551475525,0.27851447463035583,0.7985737919807434,0.006945495493710041,0.9919819235801697,0.1907041221857071,0.8085178136825562,-0.006822178605943918,0.9924526214599609,0.26824116706848145,0.8096186518669128,0.2653707265853882,0.1103178933262825,0.20126840472221375,0.7986909747123718,0.25755301117897034,0.11441750824451447,0.25739210844039917,0.7880392074584961,0.5405102372169495,0.048007797449827194,0.2113751471042633,0.769629180431366,0.5315128564834595,0.05211614817380905,0.2535201907157898,0.7599250674247742,0.5725895166397095,0.029229551553726196,0.2134539783000946,0.7452067136764526,0.561987042427063,0.03060998022556305,0.25701481103897095,0.8321394324302673,0.5846433639526367,0.09376572072505951,0.2181006371974945,0.8213140964508057,0.5766155123710632,0.09397400170564651
frame_2049_push_up.png,push_up,0.24197223782539368,0.4107864499092102,-0.9187371134757996,0.9995518922805786,0.2487202137708664,0.3801686465740204,-0.9102077484130859,0.9997482299804688,0.2544393837451935,0.37637317180633545,-0.9102524518966675,0.9997425079345703,0.2600172162055969,0.3722589313983917,-0.9103667140007019,0.9997862577438354,0.23091933131217957,0.38410183787345886,-0.9127159118652344,0.9997148513793945,0.22405102849006653,0.3826237618923187,-0.9128466844558716,0.9996798634529114,0.21741542220115662,0.38000792264938354,-0.9129354357719421,0.9996786117553711,0.269509494304657,0.3541486859321594,-0.7656995058059692,0.9997630715370178,0.20618531107902527,0.3663150668144226,-0.7766745686531067,0.9996837377548218,0.2519626021385193,0.42799490690231323,-0.8564116358757019,0.999626100063324,0.23284760117530823,0.4280414879322052,-0.8594435453414917,0.9996455311775208,0.3206326365470886,0.4546394646167755,-0.610897421836853,0.9997705817222595,0.1532922238111496,0.4558309018611908,-0.6314716935157776,0.9995685815811157,0.3551865816116333,0.6644001007080078,-0.6516550183296204,0.9899216294288635,0.1183355301618576,0.6609960198402405,-0.6773717403411865,0.9874855279922485,0.3866371512413025,0.8718615770339966,-0.7580207586288452,0.9650432467460632,0.09008844196796417,0.8793210983276367,-0.7590866088867188,0.9664984941482544,0.4060094356536865,0.8956522345542908,-0.8233628273010254,0.8815590739250183,0.0728851705789566,0.9050026535987854,-0.8268119692802429,0.8870447278022766,0.38571348786354065,0.9022505879402161,-0.8548728823661804,0.9131352305412292,0.09800881147384644,0.9119178652763367,-0.851434588432312,0.9085156321525574,0.3780146539211273,0.8961270451545715,-0.7776383757591248,0.8992361426353455,0.10539744049310684,0.9051549434661865,-0.7756089568138123,0.8907514214515686,0.2748446762561798,0.6170881986618042,0.0007780963787809014,0.9986432194709778,0.19819089770317078,0.6161762475967407,-0.0009192355792038143,0.9984606504440308,0.2646871507167816,0.7129924297332764,0.4148266911506653,0.37555384635925293,0.2008478343486786,0.7016295790672302,0.3959009349346161,0.38517630100250244,0.2558552324771881,0.7505645155906677,0.891472339630127,0.22665193676948547,0.21819968521595,0.7589227557182312,0.8770424127578735,0.24928469955921173,0.2503519654273987,0.7448748350143433,0.9361306428909302,0.09208687394857407,0.22179433703422546,0.7530871629714966,0.9219287037849426,0.09427764266729355,0.25218066573143005,0.8453848958015442,0.830024242401123,0.3900420367717743,0.22033028304576874,0.8453570008277893,0.8127232789993286,0.3953830599784851
frame_2083_push_down.png,push_down,0.12540051341056824,0.7544347047805786,-0.04681580513715744,0.9974551200866699,0.11579553782939911,0.7302192449569702,-0.07579880952835083,0.9980215430259705,0.11673735082149506,0.7262388467788696,-0.07588882744312286,0.9979800581932068,0.11771229654550552,0.7222703099250793,-0.07596097886562347,0.9982254505157471,0.11527619510889053,0.7319949865341187,-0.0339016392827034,0.9976499080657959,0.11585637181997299,0.7292383909225464,-0.0339282788336277,0.9976583123207092,0.11643533408641815,0.7261127829551697,-0.03404001146554947,0.998206615447998,0.13247600197792053,0.6920335292816162,-0.14185555279254913,0.9972586631774902,0.13037677109241486,0.6929104924201965,0.04290538281202316,0.998238205909729,0.14353081583976746,0.749489426612854,-0.06489710509777069,0.9972532391548157,0.1431875228881836,0.7525986433029175,-0.011105792596936226,0.9965019822120667,0.2277645766735077,0.6949541568756104,-0.20825894176959991,0.9993211030960083,0.2330155074596405,0.6563189625740051,0.1711083948612213,0.996962308883667,0.35220736265182495,0.7021631598472595,-0.3011423945426941,0.9339086413383484,0.3548801839351654,0.6632968783378601,0.28486111760139465,0.16010500490665436,0.32375338673591614,0.8995080590248108,-0.37073689699172974,0.9162827730178833,0.3223680257797241,0.829994797706604,0.33731070160865784,0.23270541429519653,0.2942085862159729,0.9224592447280884,-0.40735024213790894,0.8931866884231567,0.29494234919548035,0.8314229249954224,0.355904757976532,0.2487511932849884,0.2881205379962921,0.9100135564804077,-0.3740151524543762,0.8889997005462646,0.29332688450813293,0.8417857885360718,0.322236567735672,0.24994675815105438,0.2964535653591156,0.9009325504302979,-0.3581668436527252,0.856455385684967,0.30325713753700256,0.8409729599952698,0.3235791325569153,0.2534759044647217,0.47183436155319214,0.7083472609519958,-0.1300245076417923,0.9961158633232117,0.46626171469688416,0.6702152490615845,0.13016504049301147,0.9879590272903442,0.6520242094993591,0.7424262166023254,-0.11441880464553833,0.8618199229240417,0.6346920728683472,0.7173064351081848,0.13127824664115906,0.19702593982219696,0.8392094373703003,0.7453458309173584,-0.08393532037734985,0.8885669112205505,0.8163264989852905,0.726085901260376,0.18024617433547974,0.38096028566360474,0.8804109692573547,0.7207754254341125,-0.0839284211397171,0.8818063735961914,0.8505464792251587,0.7053709626197815,0.17988893389701843,0.5147032737731934,0.8545236587524414,0.856984555721283,-0.16065990924835205,0.8801112174987793,0.8311014175415039,0.8279730677604675,0.13537460565567017,0.5819195508956909
